dataset,source_directory,prefix,model,precision,profile,batch,seed,cuda_device,torch_version,torchvision_version,timestamp_utc,perf_rows_iterations,total_images,perf_nan_cells,perf_nonfinite_cells,perf_duplicate_rows,perf_duplicate_iters,perf_iter_sequence_ok,batch_pattern_ok,row_img_per_s_max_abs_error,latency_avg_ms,latency_p50_ms,latency_p50_conventional_median_ms,latency_p50_higher_minus_conventional_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,latency_max_to_p50_ratio,latency_iterations_gt2x_p50,latency_iterations_gt5x_p50,latency_iterations_gt10x_p50,throughput_img_s_excluding_gt5x_p50_sensitivity,throughput_sensitivity_percent_increase_excluding_gt5x_p50,latency_std_ms,latency_within_run_cv,latency_lag1_autocorrelation,latency_last_vs_first_decile_mean_ratio,throughput_img_s,top1_weighted,inference_time_s,meta_duration_s,inference_time_fraction_of_meta_duration,power_rows,power_nan_cells,power_nonfinite_cells,power_duplicate_rows,power_duplicate_indices,power_index_sequence_ok,power_elapsed_strictly_increasing,power_elapsed_span_s,power_elapsed_dt_min_s,power_elapsed_dt_max_s,avg_power_W,time_weighted_avg_power_W,time_weighted_to_arithmetic_power_ratio,power_std_W,power_within_run_cv,power_lag1_autocorrelation,power_last_vs_first_decile_mean_ratio,energy_J_avg_power_times_meta_duration,energy_per_img_J_avg_power_times_meta_duration,energy_J_integrated_nominal_elapsed,energy_per_img_J_integrated_nominal_elapsed,energy_per_img_J_power_over_throughput_proxy,reported_epi_to_power_over_throughput_ratio,edp_per_img_Js_reported_formula,edp_per_img_Js_power_throughput_proxy,end_to_end_time_per_img_s,end_to_end_edp_per_img_Js,formula_checks_failed,log_lines,log_timestamp_count,log_power_count,log_malformed_timestamp_lines,log_malformed_power_lines,log_replacement_character_lines,log_wall_span_s,log_gap_count_gt1s,log_missing_seconds_from_gaps,log_max_gap_s,log_nonpositive_time_steps,energy_J_integrated_log_timestamps,log_vs_power_csv_max_abs_diff_W,log_vs_power_csv_elapsed_max_abs_diff_s,log_temperature_count,log_start_gpu_or_tj_temp_C,log_end_gpu_or_tj_temp_C,log_time_weighted_mean_gpu_or_tj_temp_C,log_end_minus_start_gpu_or_tj_temp_C,cpu_freq_mode_MHz,cpu_freq_max_MHz,emc_freq_mode_MHz,emc_freq_max_MHz,gpu_freq_mode_MHz,gpu_freq_max_MHz,max_gpu_or_tj_temp_C,log_wall_span_to_meta_duration_ratio,nominal_elapsed_to_log_wall_span_ratio,timestamp_energy_to_nominal_energy_ratio,energy_per_img_J_integrated_log_timestamps
Clone3,Ergebnisse_Clone3_13.07.2026,resnet50_fp64_medium_BS4,resnet50,fp64,medium,4,456,Orin,2.6.0,0.21.0,2026-07-11T20:33:54Z,12500,50000.0,0,0,0,0,True,True,1.3322676295501878e-15,1815.5085180489439,1815.0442319456488,1815.0442184414715,1.3504177331924438e-05,1816.537648317171,1830.0963114248589,2140.4387960210443,1.1792763825521688,0,0,0,2.2032394561820308,0.0,4.595994177359702,0.002531518927985443,0.4916312235542427,1.0000031783729846,2.2032394561820308,0.80724,22693.8564756118,23453.03374263004,0.9676298906423223,23320,0,0,0,0,True,True,23560.0,1.0,2.0,5.861437221269298,5.861497389643463,1.0000102651230227,0.07176959781213871,0.012244368591325962,-0.35977454551175664,0.9997485899838043,137468.48493073648,2.7493696986147294,138096.8785,2.7619375699999997,2.6603723008058857,1.0334529861786204,5.014321184654401,4.829928573294553,0.4690606748526008,1.2896212062515167,,23320,23320,23320,0,0,0,23560.0,241,241.0,2.0,0,138096.8785,0.0,0.0,23320,40.718,39.406,40.57579416383702,-1.3120000000000047,1190.0,1190.0,2133.0,2133.0,815.0,816.0,41.593,1.004560870825659,1.0,1.0,2.7619375699999997
Clone3,Ergebnisse_Clone3_13.07.2026,resnet50_fp64_medium_BS64,resnet50,fp64,medium,64,456,Orin,2.6.0,0.21.0,2026-07-09T06:44:14Z,782,50000.0,0,0,0,0,True,True,8.881784197001252e-16,27805.165053068366,27828.17085296847,27828.14686902566,0.023983942810446024,27840.933466877323,28052.71068563685,28080.40293608792,1.0090639116905,0,0,0,2.2995230851462045,0.0,749.8405689994164,0.02696767192599958,0.01968599511328458,0.9902960910832429,2.2995230851462045,0.80724,21743.639071499463,22467.391250375076,0.9677865502580977,23602,0,0,0,0,True,True,23876.0,1.0,2.0,7.055283789509365,7.055295505947395,1.0000016606614814,1.2281126228265515,0.17406991121358653,0.03581182443181677,0.9950732006589103,158513.8212813358,3.1702764256267164,168452.2355,3.3690447100000003,3.0681508853218524,1.0332856968649868,93.67684423271686,85.31044177409193,0.44934782500750153,1.4245568165279212,,23602,23602,23602,0,0,0,23876.0,275,275.0,2.0,0,168452.2355,0.0,0.0,23602,37.375,38.468,39.566675490031834,1.0930000000000035,729.0,1192.0,2133.0,2133.0,815.0,816.0,40.562,1.0626956967957466,1.0,1.0,3.3690447100000003
Clone3,Ergebnisse_Clone3_13.07.2026,resnet50_fp64_medium_BS8,resnet50,fp64,medium,8,456,Orin,2.6.0,0.21.0,2026-07-02T17:58:01Z,6250,50000.0,0,0,0,0,True,True,8.881784197001252e-16,3517.609931322455,3516.5302980021806,3516.5298560023075,0.00044199987314641476,3519.0323921546224,3547.1601973607903,4380.488497001352,1.2456848443734454,0,0,0,2.2742714957574557,0.0,13.592149835380857,0.0038640298670838845,0.3627065621341547,1.000402682669854,2.2742714957574557,0.80724,21985.062070765343,22901.85746487,0.9599685136670262,22833,0,0,0,0,True,True,23095.0,1.0,2.0,6.103093855384749,6.102881770946092,0.9999652496842286,0.32747831469499805,0.053657754977184974,-0.10284867283779643,1.0006501933291818,139772.18557074547,2.7954437114149093,140946.0545,2.81892109,2.6835379446868055,1.041700832645079,9.91586482179832,9.439639725310956,0.4580371492974,1.280417068597829,,22833,22833,22833,0,0,0,23095.0,263,263.0,2.0,0,140946.0545,0.0,0.0,22833,37.906,38.343,39.07920184022515,0.4370000000000047,1190.0,1192.0,2133.0,2133.0,815.0,816.0,40.187,1.008433487782651,1.0,1.0,2.81892109
Clone3,Ergebnisse_Clone3_13.07.2026,resnet50_fp64_slow_BS1,resnet50,fp64,slow,1,456,Orin,2.6.0,0.21.0,2026-07-09T21:24:22Z,50000,50000.0,0,0,0,0,True,True,4.440892098500626e-16,980.8795765545872,980.9178140712902,980.9178130235523,1.0477378964424133e-06,981.0270132962614,984.2483262880705,1017.8025669883936,1.0376022867440988,0,0,0,1.0194931405469514,0.0,1.3375287671230394,0.0013636014033661596,0.6043870769976439,1.000129705489588,1.0194931405469514,0.80724,49043.97882772936,50520.441043736995,0.9707749539492457,50034,0,0,0,0,True,True,50588.0,1.0,2.0,4.782396450413718,4.7824009943069505,1.0000009501289322,0.03292306012183466,0.006884218082544481,0.4286233908588274,1.0010459713661053,241608.77792090332,4.832175558418067,241932.10150000002,4.838642030000001,4.690955005197969,1.0301048620299307,4.746125145485629,4.601261959135205,1.01040882087474,4.882472808240937,,50034,50034,50034,0,0,0,50588.0,555,555.0,2.0,0,241932.10150000002,0.0,0.0,50034,38.843,36.281,37.43364649719301,-2.5620000000000047,729.0,729.0,2133.0,2133.0,407.0,408.0,38.843,1.0013372598272552,1.0,1.0,4.838642030000001
Clone3,Ergebnisse_Clone3_13.07.2026,resnet50_fp64_slow_BS128,resnet50,fp64,slow,128,456,Orin,2.6.0,0.21.0,2026-07-04T05:32:35Z,391,50000.0,0,0,0,0,True,True,4.440892098500626e-16,104792.23950051331,104779.95202798049,104779.95202798049,0.0,105233.8595129986,105771.34036261123,110792.43940897868,1.0573820398332747,0,0,0,1.2202930146467192,0.0,1915.3821734204882,0.018277900945242283,0.007056340232229137,0.990863748730882,1.2202930146467192,0.80724,40973.7656447007,42160.614145684,0.9718493545449268,46918,0,0,0,0,True,True,47436.0,1.0,2.0,5.130354789206701,5.130692891474829,1.0000659023170948,0.7748090961639579,0.15102446672772224,0.7067808370755251,0.9970538905698915,216298.9086982057,4.325978173964113,243379.54799999998,4.867590959999999,4.204199096142466,1.0289660587038767,510.08575767085347,440.56743859080285,0.84321228291368,3.6477179319030326,,46918,46918,46918,0,0,0,47436.0,519,519.0,2.0,0,243379.54799999998,0.0,0.0,46918,39.156,36.343,36.69371759844843,-2.8129999999999953,729.0,729.0,2133.0,2133.0,407.0,408.0,39.281,1.1251259252554329,1.0,1.0,4.867590959999999
Clone3,Ergebnisse_Clone3_13.07.2026,resnet50_fp64_slow_BS16,resnet50,fp64,slow,16,456,Orin,2.6.0,0.21.0,2026-07-06T09:08:28Z,3125,50000.0,0,0,0,0,True,True,4.440892098500626e-16,13063.80024800662,13058.6555179907,13058.6555179907,0.0,13071.186421997845,13204.526827877853,15389.808836043812,1.1785140372867267,0,0,0,1.2247584696835372,0.0,48.224842095662254,0.0036914864878633447,0.26739364819194694,1.0001326227985625,1.2247584696835372,0.80724,40824.375775020686,41844.12264565198,0.9756298661279912,42052,0,0,0,0,True,True,42517.0,1.0,2.0,4.950211381147151,4.950216678034669,1.0000010700325925,0.35055565251713106,0.07081629965383299,0.07314340811739692,1.0025483781637288,207137.25215462365,4.142745043092473,210468.3625,4.20936725,4.041785791794708,1.0249788723347795,54.99033292450095,52.801082229237345,0.8368824529130396,3.466990633456565,,42052,42052,42052,0,0,0,42517.0,466,466.0,2.0,0,210468.3625,0.0,0.0,42052,38.5,37.625,36.65205456640873,-0.875,729.0,729.0,2133.0,2133.0,407.0,408.0,38.5,1.0160805702642193,1.0,1.0,4.20936725
Clone3,Ergebnisse_Clone3_13.07.2026,resnet50_fp64_slow_BS32,resnet50,fp64,slow,32,456,Orin,2.6.0,0.21.0,2026-07-01T23:55:58Z,1563,50000.0,0,0,0,0,True,True,4.440892098500626e-16,27604.68415479586,27607.755087999976,27607.755087999976,0.0,27613.121237402083,27854.909689320193,29112.6275539973,1.0545090486785518,0,0,0,1.1588527184866944,0.0,373.47637537216565,0.013529456568959883,0.08756315593915726,0.9967520129951218,1.1588527184866944,0.80724,43146.12133394593,44147.528810947995,0.9773167943036999,45048,0,0,0,0,True,True,45548.0,1.0,2.0,5.427475204226602,5.42756342759287,1.0000162549551952,0.6662103245983184,0.12274774172703959,0.12384224458065868,0.9919915721553788,239609.61794929978,4.792192358985996,247214.659,4.94429318,4.683490073970879,1.023209675540735,136.48565160261123,129.2862642340876,0.8829505762189599,4.231269004718781,,45048,45048,45048,0,0,0,45548.0,501,501.0,2.0,0,247214.659,0.0,0.0,45048,39.437,36.781,38.34972040484764,-2.655999999999999,729.0,729.0,2133.0,2133.0,407.0,408.0,40.0,1.0317225273253507,1.0,1.0,4.94429318
Clone3,Ergebnisse_Clone3_13.07.2026,resnet50_fp64_slow_BS4,resnet50,fp64,slow,4,456,Orin,2.6.0,0.21.0,2026-07-10T19:41:41Z,12500,50000.0,0,0,0,0,True,True,6.661338147750939e-16,3610.8217697942905,3610.20775209181,3610.2077465620823,5.529727786779404e-06,3613.251321297139,3630.0194696174003,3659.849168965593,1.013750293690168,0,0,0,1.107781068969206,0.0,4.024125971692923,0.001114462642647183,0.8839961968187935,1.0001240813006742,1.107781068969206,0.80724,45135.272122428636,46234.58076834702,0.9762232375064382,45934,0,0,0,0,True,True,46441.0,1.0,2.0,4.792340532067749,4.79232493917013,0.9999967462876407,0.052484624248404214,0.010951772708388628,-0.055433581338763055,1.0041190720404876,221571.85539930948,4.43143710798619,222560.36250000002,4.45120725,4.326071880364446,1.0243558661380512,16.072516040166178,15.620674523314863,0.9246916153669403,4.0977127377807525,,45934,45934,45934,0,0,0,46441.0,508,508.0,2.0,0,222560.36250000002,0.0,0.0,45934,36.968,38.281,38.146301156305846,1.3129999999999953,729.0,729.0,2133.0,2133.0,407.0,408.0,39.593,1.0044646069721541,1.0,1.0,4.45120725
Clone3,Ergebnisse_Clone3_13.07.2026,resnet50_fp64_slow_BS64,resnet50,fp64,slow,64,456,Orin,2.6.0,0.21.0,2026-07-08T21:20:31Z,782,50000.0,0,0,0,0,True,True,4.440892098500626e-16,55189.52297226212,55236.56914394815,55236.566071456764,0.0030724913885933347,55240.87671943125,55780.27222648263,55789.483993081376,1.010009941922575,0,0,0,1.1585282039485343,0.0,1495.4076767268848,0.02709586160906784,0.002877999312192962,0.9904375776043164,1.1585282039485343,0.80724,43158.20696430898,44181.924526254996,0.9768294936691209,46452,0,0,0,0,True,True,46967.0,1.0,2.0,5.453333742357703,5.453071582174719,0.9999519266204179,0.8277238879126674,0.15178309764602962,0.10217436428492027,0.9958661152036459,240938.77982132774,4.818775596426555,256114.41300000003,5.12228826,4.707122125962467,1.023720113367838,282.6966455958186,259.78382470404887,0.8836384905250999,4.258055594205549,,46452,46452,46452,0,0,0,46967.0,516,516.0,2.0,0,256114.41300000003,0.0,0.0,46452,36.906,36.312,37.5380893606149,-0.5940000000000012,729.0,729.0,2133.0,2133.0,407.0,408.0,38.906,1.0630365359501255,1.0,1.0,5.12228826
Clone3,Ergebnisse_Clone3_13.07.2026,resnet50_fp64_slow_BS8,resnet50,fp64,slow,8,456,Orin,2.6.0,0.21.0,2026-07-08T08:17:41Z,6250,50000.0,0,0,0,0,True,True,4.440892098500626e-16,6992.483455196265,6991.962802945636,6991.962776519358,2.6426278054714203e-05,6995.127912139287,7064.737438841258,7552.484399988316,1.0801665587818257,0,0,0,1.144085653010023,0.0,12.174691371200925,0.0017411112159519877,0.44666001077741796,1.0001187763664532,1.144085653010023,0.80724,43703.02159497666,44722.254256799,0.9772097207808483,44599,0,0,0,0,True,True,45092.0,1.0,2.0,4.920629408731138,4.920667723764748,1.000007786612327,0.25368186539563525,0.05155475942681307,-0.09196251239019787,1.0009251599942894,220061.6395207565,4.40123279041513,221882.749,4.4376549800000005,4.300927466213082,1.0233217893094035,31.030229027519315,30.07416414949417,0.8944450851359801,3.9366610379261284,,44599,44599,44599,0,0,0,45092.0,494,494.0,2.0,0,221882.749,0.0,0.0,44599,37.187,36.937,36.432693515479464,-0.25,729.0,729.0,2133.0,2133.0,407.0,408.0,37.531,1.0082676007581792,1.0,1.0,4.4376549800000005
MasterJetson,Ergebnisse_MasterJetson_07.07.2026,mobilenet_v2_fp16_fast_BS1,mobilenet_v2,fp16,fast,1,123,Orin,2.6.0,0.21.0,2026-06-30T19:07:29Z,50000,50000.0,0,0,0,0,True,True,2.1316282072803006e-14,21.189606412159282,21.18939799993313,21.18939299975864,5.0001744931194025e-06,21.52325204995123,21.817651830031078,33.38081299989426,1.5753544768001244,0,0,0,47.19294830441813,0.0,0.27324307980238477,0.012895146539653943,0.28759540941120637,0.9984543749742842,47.19294830441813,0.72108,1059.4803206079641,1635.640654362,0.647746384746854,1640,0,0,0,0,True,True,1654.0,1.0,2.0,7.7643908536585355,7.765134522370013,1.0000957794018221,0.1123011739412432,0.014463616793367318,0.7263761194096691,0.9969324069018881,12699.753336600375,0.2539950667320075,12843.532500000001,0.25687065000000003,0.1645243862191938,1.5438140969182101,0.0054429879723355236,0.0034862069891867993,0.03271281308724,0.008308893143085212,,1640,1640,1640,0,0,0,1654.0,15,15.0,2.0,0,12843.532500000001,0.0,0.0,1640,45.906,40.343,40.86488361547763,-5.562999999999995,1728.0,1728.0,3199.0,3199.0,1015.0,1019.0,46.093,1.0112245593731353,1.0,1.0,0.25687065000000003
MasterJetson,Ergebnisse_MasterJetson_07.07.2026,mobilenet_v2_fp16_fast_BS16,mobilenet_v2,fp16,fast,16,123,Orin,2.6.0,0.21.0,2026-07-01T00:26:33Z,3125,50000.0,0,0,0,0,True,True,5.684341886080802e-14,68.77419491906068,68.46434399994905,68.46434399994905,0.0,70.36177200061502,75.3362237989495,76.33086400164757,1.1148995161876432,0,0,0,232.64539874047466,0.0,1.3412141784782152,0.01950170670927766,-0.04382135395942299,1.0030466562375766,232.64539874047466,0.7211,214.91935912206463,1193.7160136499988,0.1800422853212051,1204,0,0,0,0,True,True,1216.0,1.0,2.0,6.48262707641196,6.48294490131579,1.0000490271768039,0.2715097464947683,0.04188267245584717,0.39864158671240685,0.9968338623136682,7738.415751634031,0.15476831503268063,7883.261,0.15766522,0.02786484113379604,5.554250759569877,0.010843298572236582,0.0019163820155243486,0.023874320272999974,0.0036949883212027738,,1204,1204,1204,0,0,0,1216.0,13,13.0,2.0,0,7883.261,0.0,0.0,1204,39.718,40.031,40.26380345394737,0.3129999999999953,729.0,729.0,3199.0,3199.0,407.0,408.0,40.812,1.0186677451715371,1.0,1.0,0.15766522
MasterJetson,Ergebnisse_MasterJetson_07.07.2026,mobilenet_v2_fp16_fast_BS4,mobilenet_v2,fp16,fast,4,123,Orin,2.6.0,0.21.0,2026-07-01T06:07:55Z,12500,50000.0,0,0,0,0,True,True,2.842170943040401e-14,45.08601678409032,45.05163599969819,45.051620498270495,1.550142769701779e-05,45.623131700995145,46.41009733983083,68.28095599485096,1.515615459454311,0,0,0,88.71930335197622,0.0,0.49437139114955186,0.010965071354983895,0.1089995413418302,1.000190418666751,88.71930335197622,0.7211,563.575209801129,1580.3150816639973,0.35662205362724936,1584,0,0,0,0,True,True,1600.0,1.0,2.0,6.221731691919192,6.2224771875,1.000119821235907,0.09808305738488647,0.01576459131342438,0.5162850649578814,1.007520526159624,9832.296426806759,0.1966459285361352,9955.9635,0.19911927,0.07012827487199383,2.8040890624370256,0.008977494749255811,0.003161804577918013,0.031606301633279946,0.006215250532269501,,1584,1584,1584,0,0,0,1600.0,17,17.0,2.0,0,9955.9635,0.0,0.0,1584,38.062,38.406,38.70976375,0.3440000000000012,729.0,729.0,3199.0,3199.0,407.0,408.0,39.093,1.0124563250483414,1.0,1.0,0.19911927
MasterJetson,Ergebnisse_MasterJetson_07.07.2026,mobilenet_v2_fp16_fast_BS8,mobilenet_v2,fp16,fast,8,123,Orin,2.6.0,0.21.0,2026-07-04T23:13:13Z,6250,50000.0,0,0,0,0,True,True,1.1368683772161603e-13,29.727973023783417,29.724828025791798,29.72482200129889,6.02449290809659e-06,29.989624753943644,30.3176653420087,34.43179902387783,1.1583514963989652,0,0,0,269.1068103970533,0.0,0.24423108031047974,0.008215530877772471,0.09376956096239666,1.0005998371130989,269.1068103970533,0.7211,185.79983139864635,831.0962910689996,0.22355993330166457,838,0,0,0,0,True,True,845.0,1.0,2.0,7.539052505966587,7.5414852071005924,1.000322679956411,0.2507686574943652,0.0332626224974426,0.524315920878389,1.0148671552983355,6265.678575883277,0.12531357151766553,6372.555,0.1274511,0.028015093690282683,4.4730734404479895,0.003788862862651523,0.0008328319494834886,0.01662192582137999,0.002082952890178833,,838,838,838,0,0,0,845.0,8,8.0,2.0,0,6372.555,0.0,0.0,838,38.625,39.062,39.25438343195266,0.4369999999999976,1190.0,1190.0,3199.0,3199.0,815.0,815.0,39.812,1.016729359859273,1.0,1.0,0.1274511
MasterJetson,Ergebnisse_MasterJetson_07.07.2026,mobilenet_v2_fp16_medium_BS1,mobilenet_v2,fp16,medium,1,123,Orin,2.6.0,0.21.0,2026-07-02T01:37:17Z,50000,50000.0,0,0,0,0,True,True,1.4210854715202004e-14,29.647957703835274,29.66381100122817,29.663806002645288,4.998582880944014e-06,30.129368495545346,30.420721581904218,47.03024399350397,1.5854417354384027,0,0,0,33.729136083820016,0.0,0.37319364098773306,0.012587499102491519,0.2332233941203489,1.0013830120468956,33.729136083820016,0.72108,1482.3978851917639,2250.390240014007,0.6587292545236675,2243,0,0,0,0,True,True,2264.0,1.0,2.0,6.119880071333037,6.120157906360425,1.000045398769935,0.04560229670095227,0.007451501691113882,0.5059339869092215,1.0030924022685916,13772.118382584089,0.2754423676516818,13856.037500000002,0.27712075,0.18144194550742626,1.5180743729426567,0.008216064274855111,0.005379383126105758,0.04500780480028014,0.012397056316993891,,2243,2243,2243,0,0,0,2264.0,22,22.0,2.0,0,13856.037500000002,0.0,0.0,2243,39.125,37.656,37.77333149293287,-1.4690000000000012,1190.0,1190.0,3199.0,3199.0,305.0,710.0,39.125,1.0060477332970963,1.0,1.0,0.27712075
MasterJetson,Ergebnisse_MasterJetson_07.07.2026,mobilenet_v2_fp16_medium_BS16,mobilenet_v2,fp16,medium,16,123,Orin,2.6.0,0.21.0,2026-06-30T19:21:43Z,3125,50000.0,0,0,0,0,True,True,1.1368683772161603e-13,67.54278267359507,67.59073700004592,67.59073700004592,0.0,74.90985520025788,78.16988735999982,84.99538600017331,1.2575005063210891,0,0,0,236.88689400496054,0.0,5.163096021924056,0.07644186125518482,0.005684949420940426,1.0036468170628814,236.88689400496054,0.7211,211.07119585498458,832.4188430600002,0.2535636928629338,843,0,0,0,0,True,True,851.0,1.0,2.0,7.176173190984579,7.178626321974148,1.000341843894271,0.3814983877429816,0.05316181446432449,0.570555444767983,1.0038288741366592,5973.581785237573,0.11947163570475146,6109.011,0.12218022,0.030293669141671916,3.943782284873723,0.008252392046472034,0.0020461187112217395,0.016648376861200003,0.0019890088154367004,,843,843,843,0,0,0,851.0,9,9.0,2.0,0,6109.011,0.0,0.0,843,39.75,39.343,39.60546592244418,-0.4069999999999965,1267.0,1267.0,3199.0,3199.0,305.0,808.0,41.468,1.0223218841030735,1.0,1.0,0.12218022
MasterJetson,Ergebnisse_MasterJetson_07.07.2026,mobilenet_v2_fp16_medium_BS4,mobilenet_v2,fp16,medium,4,123,Orin,2.6.0,0.21.0,2026-07-01T02:41:59Z,12500,50000.0,0,0,0,0,True,True,5.684341886080802e-14,28.813931673820186,28.71253299963428,28.712519499094924,1.350053935667006e-05,29.2165525503151,33.65224977002072,42.62552599902847,1.4845616720604693,0,0,0,138.82173544661825,0.0,0.7706527849691643,0.02674583925904723,0.010553772043061438,1.0043829866200205,138.82173544661825,0.7211,360.1741459227523,1046.999394126,0.344006069099413,1052,0,0,0,0,True,True,1063.0,1.0,2.0,6.705756653992395,6.707682502351834,1.0002871932965673,0.1550630567646252,0.023123871736727215,0.5405100630832025,1.0151600938261904,7020.923153886431,0.14041846307772862,7130.2665,0.14260533,0.04830480351235049,2.906925458082583,0.00410902023494258,0.0013918513079221764,0.020939987882519998,0.002940360915329719,,1052,1052,1052,0,0,0,1063.0,12,12.0,2.0,0,7130.2665,0.0,0.0,1052,40.093,40.562,40.897828316086546,0.4689999999999941,1190.0,1192.0,3199.0,3199.0,305.0,712.0,41.312,1.0152823449218487,1.0,1.0,0.14260533
MasterJetson,Ergebnisse_MasterJetson_07.07.2026,mobilenet_v2_fp16_medium_BS8,mobilenet_v2,fp16,medium,8,123,Orin,2.6.0,0.21.0,2026-07-03T19:03:25Z,6250,50000.0,0,0,0,0,True,True,1.1368683772161603e-13,45.65605260487646,47.77041799388826,47.769213997526094,0.0012039963621646166,48.06946140161017,55.129603249952225,56.26476599718444,1.17781607027979,0,0,0,175.22320795524777,0.0,3.392102937721418,0.07429689480774587,-0.10677027552336815,1.0115425066574588,175.22320795524777,0.7211,285.35032878047787,962.5633449829766,0.29644836391055845,968,0,0,0,0,True,True,978.0,1.0,2.0,6.883637396694215,6.884385480572597,1.00010867566597,0.23554396925888224,0.03421795130754555,0.4384314718737774,1.0033077270949446,6625.937038211892,0.13251874076423784,6732.929,0.13465858,0.03928496388704574,3.37326874336102,0.006147979212177964,0.0017935963778076324,0.01925126689965953,0.002551153647659134,,968,968,968,0,0,0,978.0,11,11.0,2.0,0,6732.929,0.0,0.0,968,39.562,39.218,39.61252658486708,-0.3439999999999941,1190.0,1192.0,3199.0,3199.0,305.0,815.0,40.718,1.0160370276901582,1.0,1.0,0.13465858
MasterJetson,Ergebnisse_MasterJetson_07.07.2026,mobilenet_v2_fp16_slow_BS1,mobilenet_v2,fp16,slow,1,123,Orin,2.6.0,0.21.0,2026-07-01T05:41:11Z,50000,50000.0,0,0,0,0,True,True,1.0658141036401503e-14,44.71057710819441,44.68248400371522,44.68248350167414,5.020410753786564e-07,45.35939485576819,45.71733570905054,53.115727998374496,1.188737134532585,0,0,0,22.366072296050127,0.0,0.4422807174321444,0.00989208250123626,0.311820605515023,1.0015887714119942,22.366072296050127,0.72108,2235.5288554097206,3374.4393325810015,0.6624889752277263,3360,0,0,0,0,True,True,3395.0,1.0,2.0,5.802920833333333,5.8030536082474224,1.0000228807040286,0.031714973091739755,0.005465346504395087,0.28678602083591276,1.0015506273669803,19581.60430385372,0.3916320860770744,19701.367,0.39402733999999995,0.25945193937149774,1.5094590814228364,0.017617189767806733,0.01160024594113993,0.06748878665162003,0.026430774303184565,,3360,3360,3360,0,0,0,3395.0,36,36.0,2.0,0,19701.367,0.0,0.0,3360,39.156,38.156,38.17551944035346,-1.0,729.0,729.0,3199.0,3199.0,305.0,306.0,39.312,1.0060930618074773,1.0,1.0,0.39402733999999995
MasterJetson,Ergebnisse_MasterJetson_07.07.2026,mobilenet_v2_fp16_slow_BS16,mobilenet_v2,fp16,slow,16,123,Orin,2.6.0,0.21.0,2026-07-04T09:39:02Z,3125,50000.0,0,0,0,0,True,True,5.684341886080802e-14,79.6250615511462,79.57828702637926,79.57828702637926,0.0,83.50356140872464,87.77473989641294,90.9895859658718,1.1433971421841467,0,0,0,200.941759897072,0.0,2.6277274115997615,0.03300126066353961,-0.006316832727422228,1.001083289340291,200.941759897072,0.7211,248.8283173473319,1229.4438700430328,0.2023909536745443,1239,0,0,0,0,True,True,1252.0,1.0,2.0,6.375628732849072,6.376784345047923,1.0001812546255866,0.27243323976142625,0.04273041156831669,0.30379383418182404,1.0011945675920837,7838.47766327152,0.1567695532654304,7983.734,0.15967468,0.03172873939252273,4.940932298822282,0.012714106223159575,0.002526402827069899,0.024588877400860656,0.0038547873254313626,,1239,1239,1239,0,0,0,1252.0,14,14.0,2.0,0,7983.734,0.0,0.0,1239,38.125,38.75,38.92016573482428,0.625,729.0,729.0,3199.0,3199.0,305.0,408.0,39.468,1.0183466122419869,1.0,1.0,0.15967468
